towards_goal_reward,pos_reward,upright_reward,alignment_reward,angvel_reward,vel_reward,action_cost,action_difference_penalty,towards_goal_percentage,pos_reward_percentage,other_percentage
-0.1759825497865677,9.717229843139648,0.5948506593704224,1.1498870849609375,0.10414968430995941,1.259240984916687,0.0,-1.3357131481170654,-342.5850524902344,215.2987518310547,227.28631591796875
-0.17553064227104187,9.749363899230957,0.6209873557090759,1.1424915790557861,0.10652580857276917,1.2475740909576416,0.0,-1.3520324230194092,-359.4956359863281,219.37294006347656,240.12269592285156
-0.17527617514133453,9.767454147338867,0.61900794506073,1.1715463399887085,0.10325457155704498,1.257764458656311,0.0,-1.3488779067993164,-323.30621337890625,206.61770629882812,216.68853759765625
-0.17329630255699158,9.704005241394043,0.6190087795257568,1.1766810417175293,0.10598130524158478,1.270246982574463,0.0,-1.3507379293441772,-312.0609436035156,201.388427734375,210.67250061035156
-0.17120757699012756,9.73178768157959,0.6169626712799072,1.1845571994781494,0.10299704968929291,1.2730133533477783,0.0,-1.3664932250976562,-301.8612976074219,195.13848876953125,206.7228546142578
-0.1712934821844101,9.779291152954102,0.6061857342720032,1.223015308380127,0.09991241991519928,1.2749404907226562,0.0,-1.3544139862060547,-278.28680419921875,187.22613525390625,191.06065368652344
-0.1711791604757309,9.787776947021484,0.626592755317688,1.2087335586547852,0.09843413531780243,1.2638473510742188,0.0,-1.3461852073669434,-283.91680908203125,188.58993530273438,195.32687377929688
-0.17139264941215515,9.7958984375,0.6229230165481567,1.2176777124404907,0.09838555753231049,1.2657737731933594,0.0,-1.334646463394165,-273.2997131347656,185.4103546142578,187.88934326171875
-0.17134298384189606,9.82113265991211,0.6078097820281982,1.2000060081481934,0.09759407490491867,1.259886384010315,0.0,-1.3156697750091553,-265.55279541015625,182.8831024169922,182.6697235107422
-0.1706649661064148,9.817919731140137,0.6138728857040405,1.1985752582550049,0.10025462508201599,1.2677054405212402,0.0,-1.328087568283081,-277.9267578125,185.76858520507812,192.15817260742188
-0.17055153846740723,9.817058563232422,0.5981267690658569,1.1531198024749756,0.09918460249900818,1.2677865028381348,0.0,-1.3152992725372314,-297.8514404296875,192.08770751953125,205.7637176513672
-0.17145922780036926,9.798572540283203,0.614069938659668,1.14137601852417,0.09429948776960373,1.2713735103607178,0.0,-1.3122998476028442,-300.5607604980469,194.0919189453125,206.46888732910156
-0.16997107863426208,9.811429977416992,0.6280601024627686,1.176271915435791,0.09458445012569427,1.2674400806427002,0.0,-1.329474687576294,-285.40960693359375,187.24261474609375,198.16696166992188
-0.16828519105911255,9.78775405883789,0.6212841272354126,1.2200926542282104,0.09825925529003143,1.2476316690444946,0.0,-1.3294531106948853,-260.2701721191406,178.46823120117188,181.8019256591797
-0.16860933601856232,9.82166862487793,0.6207153797149658,1.2207715511322021,0.1001930832862854,1.255676507949829,0.0,-1.3396129608154297,-274.5824279785156,182.44638061523438,192.1360321044922
-0.16834068298339844,9.829049110412598,0.6277996301651001,1.2083685398101807,0.10382150113582611,1.2619259357452393,0.0,-1.3379786014556885,-263.6542053222656,178.48939514160156,185.16482543945312
-0.16734692454338074,9.813037872314453,0.6334491968154907,1.2149693965911865,0.10303816199302673,1.2575819492340088,0.0,-1.3424386978149414,-261.73828125,177.06971740722656,184.6685791015625
-0.16718138754367828,9.82992172241211,0.6076529026031494,1.2118713855743408,0.10005050897598267,1.2486331462860107,0.0,-1.351576805114746,-281.5185852050781,183.0484619140625,198.47010803222656
-0.16573315858840942,9.817161560058594,0.6040482521057129,1.1902838945388794,0.102509506046772,1.2631146907806396,0.0,-1.3424330949783325,-258.0306396484375,174.5209197998047,183.50970458984375
-0.1653338074684143,9.869881629943848,0.6137189865112305,1.2207825183868408,0.10243798792362213,1.260040521621704,0.0,-1.3409252166748047,-236.65428161621094,167.09275817871094,169.5615234375
-0.1672099232673645,9.854740142822266,0.6241729855537415,1.2042162418365479,0.09312176704406738,1.2574753761291504,0.0,-1.337380290031433,-239.98667907714844,170.20455932617188,169.78208923339844
-0.16721074283123016,9.791263580322266,0.6231740713119507,1.2289481163024902,0.09089451283216476,1.2534987926483154,0.0,-1.3269059658050537,-245.83334350585938,172.95494079589844,172.87841796875
-0.16835865378379822,9.84136962890625,0.6259936690330505,1.2262156009674072,0.09255973994731903,1.2658088207244873,0.0,-1.3321453332901,-236.4270477294922,170.3576202392578,166.0694580078125
-0.16892190277576447,9.806184768676758,0.6104476451873779,1.1866334676742554,0.09237043559551239,1.2591278553009033,0.0,-1.3298020362854004,-259.6912536621094,178.77450561523438,180.91677856445312
-0.16924887895584106,9.79496955871582,0.6248075366020203,1.185255765914917,0.0937986969947815,1.2555902004241943,0.0,-1.3330975770950317,-275.0650939941406,183.79132080078125,191.27374267578125
-0.17121726274490356,9.851330757141113,0.6205084919929504,1.1646974086761475,0.09078079462051392,1.2494980096817017,0.0,-1.3243480920791626,-274.63385009765625,185.16651916503906,189.46730041503906
-0.17223095893859863,9.892843246459961,0.5900034308433533,1.1547458171844482,0.08715565502643585,1.259970784187317,0.0,-1.3097987174987793,-278.0075988769531,187.0534210205078,190.9541778564453
-0.1734057366847992,9.840190887451172,0.5949610471725464,1.1813328266143799,0.08525057882070541,1.2652188539505005,0.0,-1.3291165828704834,-298.3911437988281,195.58787536621094,202.80328369140625
-0.17377889156341553,9.81056022644043,0.6187112927436829,1.1684927940368652,0.08474153280258179,1.2569844722747803,0.0,-1.3396763801574707,-331.05517578125,206.81333923339844,224.24180603027344
-0.1741236299276352,9.871625900268555,0.5924724340438843,1.1636359691619873,0.09137193858623505,1.2572513818740845,0.0,-1.3459104299545288,-329.18731689453125,205.8633270263672,223.32395935058594
-0.17463888227939606,9.857621192932129,0.6259115934371948,1.1802101135253906,0.09330549836158752,1.2566983699798584,0.0,-1.3223059177398682,-303.6370849609375,197.8925018310547,205.7445831298828
-0.17580795288085938,9.799797058105469,0.5925925374031067,1.1324892044067383,0.09125588834285736,1.249406099319458,0.0,-1.3244562149047852,-364.2778015136719,221.16651916503906,243.11129760742188
-0.1759011447429657,9.863759994506836,0.5869433283805847,1.1873798370361328,0.09007073938846588,1.2411776781082153,0.0,-1.3469042778015137,-331.4486999511719,209.44256591796875,222.00608825683594
-0.17519590258598328,9.788373947143555,0.6043837070465088,1.189391851425171,0.09385605156421661,1.2466962337493896,0.0,-1.3246424198150635,-315.531005859375,204.21194458007812,211.3190460205078
-0.17800652980804443,9.856679916381836,0.6108166575431824,1.22709321975708,0.08833922445774078,1.2561954259872437,0.0,-1.3173105716705322,-289.45220947265625,197.37957763671875,192.07264709472656
-0.17964263260364532,9.86463451385498,0.6154546737670898,1.1867265701293945,0.08799202740192413,1.2519381046295166,0.0,-1.3341776132583618,-348.81097412109375,219.30239868164062,229.50856018066406
-0.17959289252758026,9.865584373474121,0.5771910548210144,1.1741423606872559,0.09006179869174957,1.2505779266357422,0.0,-1.3322134017944336,-372.306640625,228.02951049804688,244.27711486816406
-0.17897483706474304,9.906246185302734,0.5944241881370544,1.1843864917755127,0.09051346033811569,1.243296504020691,0.0,-1.3374531269073486,-358.3829040527344,221.40684509277344,236.97607421875
-0.18084609508514404,9.901756286621094,0.6054331660270691,1.2154531478881836,0.08882175385951996,1.2527709007263184,0.0,-1.33315908908844,-335.489501953125,215.68153381347656,219.8079833984375
-0.17853541672229767,9.844995498657227,0.6215490698814392,1.169145107269287,0.09761177003383636,1.2570184469223022,0.0,-1.3343020677566528,-363.1304626464844,222.69480895996094,240.43569946289062
-0.17931878566741943,9.898736953735352,0.6195908188819885,1.1876471042633057,0.09975183010101318,1.239944338798523,0.0,-1.3172543048858643,-329.16168212890625,211.49305725097656,217.66860961914062
-0.17847853899002075,9.773059844970703,0.618063747882843,1.2385088205337524,0.09851805865764618,1.247032642364502,0.0,-1.3322224617004395,-312.5547180175781,207.02001953125,205.53466796875
-0.17682898044586182,9.859190940856934,0.5997555255889893,1.2179110050201416,0.10057636350393295,1.2602818012237549,0.0,-1.3502109050750732,-295.8564147949219,198.09671020507812,197.7597198486328
-0.17917269468307495,9.855074882507324,0.6023428440093994,1.160144329071045,0.09665319323539734,1.255221962928772,0.0,-1.3329544067382812,-345.3790283203125,217.73931884765625,227.63973999023438
-0.17777203023433685,9.846649169921875,0.6010366082191467,1.12382173538208,0.09834924340248108,1.2603822946548462,0.0,-1.333050012588501,-405.1991882324219,236.09326171875,269.10589599609375
-0.17936591804027557,9.88165283203125,0.618486762046814,1.1620889902114868,0.09756479412317276,1.2636003494262695,0.0,-1.3274719715118408,-337.67669677734375,214.37416076660156,223.3025360107422
-0.1778486967086792,9.895692825317383,0.6397427320480347,1.178024172782898,0.09580400586128235,1.254001259803772,0.0,-1.318016529083252,-315.99713134765625,204.82313537597656,211.17396545410156
-0.1786165088415146,9.874908447265625,0.5904480814933777,1.1606841087341309,0.09352818131446838,1.2569127082824707,0.0,-1.320290207862854,-354.1912536621094,219.88751220703125,234.3037567138672
-0.17813529074192047,9.867574691772461,0.5959024429321289,1.1391432285308838,0.09657683968544006,1.2649413347244263,0.0,-1.327584147453308,-383.6885070800781,228.98802185058594,254.70050048828125
-0.17603181302547455,9.820852279663086,0.6358318328857422,1.143146276473999,0.10211659222841263,1.2524912357330322,0.0,-1.3478068113327026,-367.2890319824219,220.84732055664062,246.4416961669922
-0.17661458253860474,9.872655868530273,0.6357311606407166,1.1370775699615479,0.09806691855192184,1.2483158111572266,0.0,-1.3312273025512695,-350.486083984375,215.23190307617188,235.2541961669922
-0.17863133549690247,9.895315170288086,0.5932459831237793,1.1295980215072632,0.09086388349533081,1.2525790929794312,0.0,-1.322291374206543,-366.0151672363281,223.57766723632812,242.4374542236328
-0.1796841323375702,9.873611450195312,0.6121065020561218,1.1797997951507568,0.09266369044780731,1.2626245021820068,0.0,-1.3158800601959229,-320.3145446777344,209.2304229736328,211.0841064453125
-0.1767336130142212,9.880951881408691,0.5872175097465515,1.1775490045547485,0.09496762603521347,1.2481157779693604,0.0,-1.3170392513275146,-308.6219787597656,202.3673553466797,206.25460815429688
-0.17714592814445496,9.949394226074219,0.6131051182746887,1.202492117881775,0.09766586869955063,1.2589893341064453,0.0,-1.3420135974884033,-278.21649169921875,191.02023315429688,187.1962127685547
-0.17712709307670593,9.932668685913086,0.5902153253555298,1.1791725158691406,0.09566980600357056,1.2759711742401123,0.0,-1.3420389890670776,-309.0326232910156,201.509521484375,207.52310180664062
-0.17667818069458008,9.93168830871582,0.6029183268547058,1.1713980436325073,0.09319280087947845,1.2664241790771484,0.0,-1.3204928636550903,-310.26422119140625,201.38999938964844,208.8742218017578
-0.17644158005714417,9.908615112304688,0.6179836988449097,1.1562926769256592,0.09807655215263367,1.2466762065887451,0.0,-1.334303379058838,-330.4654541015625,208.12152099609375,222.3439483642578
-0.17504698038101196,9.890573501586914,0.6148416996002197,1.1821904182434082,0.09966918081045151,1.2476105690002441,0.0,-1.329822063446045,-298.60028076171875,196.41354370117188,202.18675231933594
-0.1742621809244156,9.88726806640625,0.6072566509246826,1.2219431400299072,0.09682298451662064,1.2519428730010986,0.0,-1.3340802192687988,-279.7035827636719,189.6100616455078,190.093505859375
-0.17401498556137085,9.877634048461914,0.6230613589286804,1.2373411655426025,0.09326869249343872,1.258800745010376,0.0,-1.3275703191757202,-264.6429138183594,184.38543701171875,180.25747680664062
-0.1735263168811798,9.865004539489746,0.619042158126831,1.2246149778366089,0.09484850615262985,1.2633042335510254,0.0,-1.3356552124023438,-273.26214599609375,186.7760467529297,186.48609924316406
-0.1731037199497223,9.785982131958008,0.6200612783432007,1.2156405448913574,0.09640331566333771,1.2725279331207275,0.0,-1.3322335481643677,-295.41119384765625,194.4646759033203,200.94654846191406
-0.1718563735485077,9.88328742980957,0.6260639429092407,1.1962635517120361,0.0977788120508194,1.2556025981903076,0.0,-1.3331539630889893,-281.29254150390625,187.1246795654297,194.1678466796875
-0.1720479428768158,9.881685256958008,0.6266481876373291,1.1678636074066162,0.0958171859383583,1.2550686597824097,0.0,-1.3185871839523315,-280.9577331542969,187.29432678222656,193.6634063720703
-0.17313167452812195,9.832450866699219,0.5913808345794678,1.178652286529541,0.09042242169380188,1.2535697221755981,0.0,-1.332015872001648,-298.76666259765625,195.69383239746094,203.07281494140625
-0.17275384068489075,9.8696870803833,0.5815770030021667,1.176680564880371,0.09016846120357513,1.2671291828155518,0.0,-1.3366785049438477,-275.3096008300781,187.12216186523438,188.18746948242188
-0.17423416674137115,9.918551445007324,0.6183415651321411,1.1667981147766113,0.08631355315446854,1.2594265937805176,0.0,-1.3249614238739014,-299.008544921875,195.08706665039062,203.92147827148438
-0.17483282089233398,9.935479164123535,0.6231676340103149,1.1715850830078125,0.08853413164615631,1.258873701095581,0.0,-1.3291692733764648,-320.0513000488281,202.0974578857422,217.95382690429688
-0.1742323338985443,9.84804916381836,0.6234594583511353,1.1340887546539307,0.08594585210084915,1.2644983530044556,0.0,-1.353768229484558,-375.3992919921875,220.68467712402344,254.71463012695312
-0.17466530203819275,9.874359130859375,0.605046272277832,1.1636176109313965,0.08840218186378479,1.265779733657837,0.0,-1.3321058750152588,-322.4206848144531,203.98043823242188,218.44027709960938
-0.17592757940292358,9.82237720489502,0.600311279296875,1.1910994052886963,0.08692342042922974,1.2570258378982544,0.0,-1.3422719240188599,-318.24530029296875,205.39195251464844,212.8533172607422
-0.1738971471786499,9.772268295288086,0.6048586964607239,1.189798355102539,0.08811097592115402,1.2383086681365967,0.0,-1.3323817253112793,-306.5989990234375,200.2531280517578,206.34584045410156
-0.1734948754310608,9.76973819732666,0.6089293956756592,1.1768286228179932,0.08746135234832764,1.2557060718536377,0.0,-1.3205409049987793,-303.21856689453125,198.35499572753906,204.8635711669922
-0.1730235069990158,9.756708145141602,0.6386259198188782,1.1767685413360596,0.08602571487426758,1.2514667510986328,0.0,-1.3214640617370605,-314.6730651855469,201.29141235351562,213.3816680908203
-0.17287665605545044,9.79092025756836,0.6438479423522949,1.202754020690918,0.08423468470573425,1.2569949626922607,0.0,-1.3120052814483643,-286.68304443359375,191.40052795410156,195.28250122070312
-0.17395693063735962,9.813468933105469,0.5924476385116577,1.1892282962799072,0.08325308561325073,1.2450275421142578,0.0,-1.3283346891403198,-304.2853698730469,199.0308837890625,205.25450134277344
-0.17685317993164062,9.795076370239258,0.5950736999511719,1.1442393064498901,0.0831444263458252,1.2439852952957153,0.0,-1.3201966285705566,-352.91265869140625,219.0929412841797,233.81971740722656
-0.17501871287822723,9.764568328857422,0.6202348470687866,1.2200390100479126,0.09076539427042007,1.2408183813095093,0.0,-1.3326069116592407,-303.39202880859375,200.29042053222656,203.1016387939453
-0.17581066489219666,9.750988006591797,0.6205296516418457,1.2021657228469849,0.08945724368095398,1.238804817199707,0.0,-1.330439567565918,-327.9936218261719,209.7217254638672,218.2718963623047
